,50_9,50_10,50_11,50_close
2022-02-11 10:30,0.0,-1.0,0.0,3150.19
2022-02-11 11:30,0.0,0.0,0.0,3171.37
2022-02-11 14:00,0.0,0.0,0.0,3148.17
2022-02-11 15:00,0.0,0.0,0.0,3142.91
2022-02-14 10:30,0.0,0.0,0.0,3107.41
2022-02-14 11:30,0.0,0.0,0.0,3119.41
2022-02-14 14:00,0.0,0.0,0.0,3105.81
2022-02-14 15:00,0.0,0.0,0.0,3104.0
2022-02-15 10:30,0.0,0.0,0.0,3121.14
2022-02-15 11:30,0.0,0.0,0.0,3117.43
2022-02-15 14:00,0.0,0.0,0.0,3111.83
2022-02-15 15:00,0.0,0.0,0.0,3119.93
2022-02-16 10:30,0.0,0.0,0.0,3146.75
2022-02-16 11:30,0.0,0.0,0.0,3141.55
2022-02-16 14:00,0.0,0.0,0.0,3138.39
2022-02-16 15:00,0.0,0.0,0.0,3136.08
2022-02-17 10:30,0.0,0.0,0.0,3147.5
2022-02-17 11:30,0.0,0.0,0.0,3152.88
2022-02-17 14:00,-1.0,0.0,0.0,3142.79
2022-02-17 15:00,0.0,-1.0,0.0,3139.18
2022-02-18 10:30,0.0,0.0,0.0,3136.95
2022-02-18 11:30,0.0,0.0,0.0,3136.91
2022-02-18 14:00,0.0,0.0,0.0,3152.64
2022-02-18 15:00,0.0,0.0,0.0,3162.82
2022-02-21 10:30,0.0,0.0,0.0,3137.12
2022-02-21 11:30,0.0,0.0,0.0,3134.86
2022-02-21 14:00,0.0,0.0,0.0,3133.83
2022-02-21 15:00,0.0,0.0,0.0,3144.86
2022-02-22 10:30,0.0,0.0,0.0,3085.72
2022-02-22 11:30,0.0,0.0,0.0,3090.15
2022-02-22 14:00,0.0,0.0,0.0,3092.0
2022-02-22 15:00,0.0,0.0,0.0,3102.32
2022-02-23 10:30,0.0,0.0,0.0,3099.95
2022-02-23 11:30,0.0,0.0,0.0,3105.23
2022-02-23 14:00,0.0,0.0,0.0,3110.85
2022-02-23 15:00,0.0,0.0,0.0,3118.04
2022-02-24 10:30,0.0,0.0,0.0,3095.56
2022-02-24 11:30,0.0,0.0,0.0,3079.37
2022-02-24 14:00,0.0,0.0,0.0,3055.94
2022-02-24 15:00,0.0,0.0,0.0,3059.64
2022-02-25 10:30,0.0,0.0,0.0,3095.78
2022-02-25 11:30,0.0,0.0,0.0,3073.79
2022-02-25 14:00,0.0,0.0,0.0,3074.91
2022-02-25 15:00,0.0,0.0,0.0,3075.59
2022-02-28 10:30,0.0,0.0,0.0,3066.31
2022-02-28 11:30,0.0,0.0,0.0,3066.75
2022-02-28 14:00,0.0,0.0,0.0,3074.38
2022-02-28 15:00,0.0,0.0,0.0,3080.78
2022-03-01 10:30,0.0,0.0,0.0,3106.05
2022-03-01 11:30,0.0,0.0,0.0,3104.52
2022-03-01 14:00,0.0,0.0,0.0,3107.62
2022-03-01 15:00,0.0,0.0,0.0,3125.69
2022-03-02 10:30,0.0,0.0,0.0,3104.06
2022-03-02 11:30,0.0,0.0,0.0,3103.56
2022-03-02 14:00,0.0,0.0,0.0,3101.45
2022-03-02 15:00,0.0,0.0,0.0,3107.24
2022-03-03 10:30,0.0,0.0,0.0,3106.22
2022-03-03 11:30,0.0,0.0,0.0,3104.73
2022-03-03 14:00,0.0,0.0,0.0,3098.49
2022-03-03 15:00,0.0,0.0,0.0,3097.09
2022-03-04 10:30,0.0,0.0,0.0,3075.84
2022-03-04 11:30,0.0,0.0,0.0,3064.03
2022-03-04 14:00,0.0,0.0,0.0,3061.89
2022-03-04 15:00,0.0,0.0,0.0,3062.38
2022-03-07 10:30,0.0,0.0,0.0,3010.39
2022-03-07 11:30,0.0,0.0,0.0,2999.82
2022-03-07 14:00,1.0,0.0,0.0,2985.41
2022-03-07 15:00,0.0,1.0,0.0,2974.68
2022-03-08 10:30,0.0,0.0,1.0,2977.2
2022-03-08 11:30,0.0,0.0,0.0,2952.37
2022-03-08 14:00,0.0,0.0,0.0,2976.45
2022-03-08 15:00,0.0,0.0,0.0,2933.16
2022-03-09 10:30,0.0,0.0,0.0,2942.06
2022-03-09 11:30,0.0,0.0,0.0,2910.74
2022-03-09 14:00,0.0,0.0,0.0,2862.12
2022-03-09 15:00,0.0,0.0,0.0,2907.18
2022-03-10 10:30,0.0,0.0,0.0,2958.73
2022-03-10 11:30,0.0,0.0,0.0,2957.91
2022-03-10 14:00,0.0,0.0,0.0,2935.57
2022-03-10 15:00,0.0,0.0,0.0,2933.46
2022-03-11 10:30,0.0,0.0,0.0,2884.13
2022-03-11 11:30,0.0,0.0,0.0,2864.51
2022-03-11 14:00,0.0,0.0,0.0,2909.88
2022-03-11 15:00,0.0,0.0,0.0,2935.68
2022-03-14 10:30,0.0,0.0,0.0,2904.41
2022-03-14 11:30,0.0,0.0,0.0,2887.9
2022-03-14 14:00,0.0,0.0,0.0,2869.87
2022-03-14 15:00,0.0,0.0,0.0,2851.88
2022-03-15 10:30,0.0,0.0,0.0,2803.51
2022-03-15 11:30,0.0,0.0,0.0,2781.3
2022-03-15 14:00,0.0,0.0,0.0,2735.66
2022-03-15 15:00,0.0,0.0,0.0,2702.85
2022-03-16 10:30,0.0,0.0,0.0,2717.93
2022-03-16 11:30,0.0,0.0,0.0,2731.72
2022-03-16 14:00,0.0,0.0,0.0,2812.57
2022-03-16 15:00,0.0,0.0,0.0,2827.75
2022-03-17 10:30,0.0,0.0,0.0,2873.38
2022-03-17 11:30,0.0,0.0,0.0,2911.35
2022-03-17 14:00,0.0,0.0,0.0,2897.38
2022-03-17 15:00,0.0,0.0,0.0,2877.22
2022-03-18 10:30,0.0,0.0,0.0,2863.8
2022-03-18 11:30,0.0,0.0,0.0,2857.12
2022-03-18 14:00,0.0,0.0,0.0,2922.87
2022-03-18 15:00,0.0,0.0,0.0,2913.19
2022-03-21 10:30,0.0,0.0,0.0,2907.77
2022-03-21 11:30,0.0,0.0,0.0,2892.93
2022-03-21 14:00,0.0,0.0,0.0,2881.89
2022-03-21 15:00,0.0,0.0,0.0,2892.11
2022-03-22 10:30,0.0,0.0,0.0,2892.6
2022-03-22 11:30,0.0,0.0,0.0,2902.28
2022-03-22 14:00,0.0,0.0,0.0,2903.34
2022-03-22 15:00,0.0,0.0,0.0,2900.77
2022-03-23 10:30,0.0,0.0,0.0,2905.12
2022-03-23 11:30,0.0,0.0,0.0,2897.71
2022-03-23 14:00,0.0,0.0,0.0,2918.38
2022-03-23 15:00,0.0,0.0,0.0,2916.51
2022-03-24 10:30,0.0,0.0,0.0,2890.13
2022-03-24 11:30,0.0,0.0,0.0,2905.5
2022-03-24 14:00,0.0,0.0,0.0,2912.24
2022-03-24 15:00,0.0,0.0,0.0,2903.62
2022-03-25 10:30,0.0,0.0,0.0,2896.8
2022-03-25 11:30,0.0,0.0,0.0,2880.8
2022-03-25 14:00,0.0,0.0,0.0,2862.54
2022-03-25 15:00,0.0,0.0,0.0,2856.43
2022-03-28 10:30,0.0,0.0,0.0,2839.74
2022-03-28 11:30,0.0,0.0,0.0,2842.57
2022-03-28 14:00,0.0,0.0,0.0,2850.25
2022-03-28 15:00,0.0,0.0,0.0,2853.18
2022-03-29 10:30,0.0,0.0,0.0,2850.57
2022-03-29 11:30,0.0,0.0,0.0,2844.24
2022-03-29 14:00,0.0,0.0,0.0,2852.69
2022-03-29 15:00,0.0,0.0,0.0,2842.15
2022-03-30 10:30,0.0,0.0,0.0,2872.0
2022-03-30 11:30,0.0,0.0,0.0,2890.33
2022-03-30 14:00,0.0,0.0,0.0,2906.23
2022-03-30 15:00,0.0,0.0,0.0,2915.49
2022-03-31 10:30,0.0,0.0,0.0,2904.6
2022-03-31 11:30,0.0,0.0,0.0,2906.47
2022-03-31 14:00,0.0,0.0,0.0,2896.55
2022-03-31 15:00,0.0,0.0,0.0,2898.83
2022-04-01 10:30,0.0,0.0,0.0,2925.92
2022-04-01 11:30,0.0,0.0,0.0,2937.32
2022-04-01 14:00,0.0,0.0,0.0,2937.88
2022-04-01 15:00,0.0,0.0,0.0,2943.24
2022-04-06 10:30,0.0,0.0,0.0,2919.4
2022-04-06 11:30,0.0,0.0,0.0,2926.66
2022-04-06 14:00,0.0,0.0,0.0,2928.8
2022-04-06 15:00,0.0,0.0,0.0,2931.2
2022-04-07 10:30,0.0,0.0,0.0,2928.12
2022-04-07 11:30,0.0,0.0,0.0,2909.18
2022-04-07 14:00,0.0,0.0,0.0,2913.95
2022-04-07 15:00,0.0,0.0,0.0,2902.48
2022-04-08 10:30,0.0,0.0,0.0,2904.02
2022-04-08 11:30,0.0,0.0,0.0,2909.36
2022-04-08 14:00,0.0,0.0,0.0,2926.45
2022-04-08 15:00,0.0,0.0,0.0,2925.49
2022-04-11 10:30,0.0,0.0,0.0,2854.62
2022-04-11 11:30,0.0,0.0,0.0,2863.98
2022-04-11 14:00,0.0,0.0,0.0,2861.11
2022-04-11 15:00,0.0,0.0,0.0,2846.38
2022-04-12 10:30,0.0,0.0,0.0,2852.41
2022-04-12 11:30,0.0,0.0,0.0,2835.75
2022-04-12 14:00,0.0,0.0,0.0,2884.52
2022-04-12 15:00,0.0,0.0,0.0,2894.26
2022-04-13 10:30,0.0,0.0,0.0,2894.27
2022-04-13 11:30,0.0,0.0,0.0,2885.28
2022-04-13 14:00,0.0,0.0,0.0,2909.92
2022-04-13 15:00,0.0,0.0,0.0,2882.28
2022-04-14 10:30,0.0,0.0,0.0,2914.41
2022-04-14 11:30,0.0,0.0,0.0,2918.22
2022-04-14 14:00,0.0,0.0,0.0,2943.65
2022-04-14 15:00,0.0,0.0,0.0,2928.6
2022-04-15 10:30,0.0,0.0,0.0,2931.86
2022-04-15 11:30,0.0,0.0,0.0,2929.35
2022-04-15 14:00,0.0,0.0,0.0,2938.69
2022-04-15 15:00,0.0,0.0,0.0,2930.58
2022-04-18 10:30,0.0,0.0,0.0,2886.03
2022-04-18 11:30,0.0,0.0,0.0,2882.1
2022-04-18 14:00,0.0,0.0,0.0,2884.61
2022-04-18 15:00,0.0,0.0,0.0,2887.72
2022-04-19 10:30,0.0,0.0,0.0,2874.4
2022-04-19 11:30,0.0,0.0,0.0,2872.28
2022-04-19 14:00,0.0,0.0,0.0,2854.5
2022-04-19 15:00,0.0,0.0,0.0,2861.57
2022-04-20 10:30,1.0,0.0,0.0,2842.3
2022-04-20 11:30,0.0,1.0,0.0,2859.36
2022-04-20 14:00,0.0,0.0,1.0,2842.72
2022-04-20 15:00,0.0,0.0,0.0,2835.35
2022-04-21 10:30,0.0,0.0,0.0,2827.23
2022-04-21 11:30,0.0,0.0,0.0,2805.7
2022-04-21 14:00,0.0,0.0,0.0,2807.01
2022-04-21 15:00,0.0,0.0,0.0,2797.53
2022-04-22 10:30,0.0,0.0,0.0,2811.06
2022-04-22 11:30,0.0,0.0,0.0,2810.73
2022-04-22 14:00,0.0,0.0,0.0,2824.83
2022-04-22 15:00,0.0,0.0,0.0,2814.13
2022-04-25 10:30,0.0,0.0,0.0,2739.99
2022-04-25 11:30,0.0,0.0,0.0,2753.26
2022-04-25 14:00,0.0,0.0,0.0,2731.28
2022-04-25 15:00,0.0,0.0,0.0,2683.41
2022-04-26 10:30,0.0,0.0,0.0,2710.62
2022-04-26 11:30,0.0,0.0,0.0,2726.86
2022-04-26 14:00,0.0,0.0,0.0,2696.23
2022-04-26 15:00,0.0,0.0,0.0,2681.03
2022-04-27 10:30,1.0,0.0,0.0,2697.91
2022-04-27 11:30,0.0,1.0,0.0,2714.41
2022-04-27 14:00,0.0,0.0,0.0,2726.31
2022-04-27 15:00,0.0,0.0,0.0,2734.54
2022-04-28 10:30,0.0,0.0,0.0,2754.29
2022-04-28 11:30,0.0,0.0,0.0,2757.22
2022-04-28 14:00,0.0,0.0,0.0,2753.6
2022-04-28 15:00,0.0,0.0,0.0,2769.71
2022-04-29 10:30,0.0,0.0,0.0,2751.08
2022-04-29 11:30,0.0,0.0,0.0,2752.25
2022-04-29 14:00,0.0,0.0,0.0,2802.41
2022-04-29 15:00,0.0,0.0,0.0,2805.34
2022-05-05 10:30,0.0,0.0,0.0,2805.54
2022-05-05 11:30,0.0,0.0,0.0,2819.11
2022-05-05 14:00,0.0,0.0,0.0,2807.26
2022-05-05 15:00,0.0,0.0,0.0,2800.93
2022-05-06 10:30,0.0,0.0,0.0,2741.53
2022-05-06 11:30,0.0,0.0,0.0,2720.93
2022-05-06 14:00,0.0,0.0,0.0,2726.78
2022-05-06 15:00,0.0,0.0,0.0,2719.76
2022-05-09 10:30,0.0,0.0,0.0,2700.32
2022-05-09 11:30,0.0,0.0,0.0,2696.19
2022-05-09 14:00,0.0,0.0,0.0,2683.42
2022-05-09 15:00,1.0,0.0,0.0,2695.13
2022-05-10 10:30,0.0,0.0,0.0,2718.77
2022-05-10 11:30,0.0,0.0,0.0,2694.24
2022-05-10 14:00,0.0,0.0,0.0,2716.52
2022-05-10 15:00,0.0,0.0,0.0,2718.37
2022-05-11 10:30,0.0,0.0,0.0,2750.36
2022-05-11 11:30,0.0,0.0,0.0,2753.11
2022-05-11 14:00,0.0,0.0,0.0,2755.11
2022-05-11 15:00,0.0,0.0,0.0,2741.23
2022-05-12 10:30,0.0,0.0,0.0,2729.86
2022-05-12 11:30,0.0,0.0,0.0,2729.56
2022-05-12 14:00,0.0,0.0,0.0,2714.69
2022-05-12 15:00,0.0,0.0,0.0,2721.77
2022-05-13 10:30,0.0,0.0,0.0,2747.08
2022-05-13 11:30,0.0,0.0,0.0,2741.58
2022-05-13 14:00,0.0,0.0,0.0,2739.66
2022-05-13 15:00,0.0,0.0,0.0,2748.24
2022-05-16 10:30,0.0,0.0,0.0,2728.16
2022-05-16 11:30,0.0,0.0,0.0,2716.39
2022-05-16 14:00,0.0,0.0,0.0,2721.98
2022-05-16 15:00,0.0,0.0,0.0,2720.41
2022-05-17 10:30,0.0,0.0,0.0,2728.06
2022-05-17 11:30,0.0,0.0,0.0,2749.4
2022-05-17 14:00,0.0,0.0,0.0,2750.39
2022-05-17 15:00,0.0,0.0,0.0,2756.74
2022-05-18 10:30,0.0,0.0,0.0,2727.65
2022-05-18 11:30,0.0,0.0,0.0,2730.66
2022-05-18 14:00,0.0,0.0,0.0,2751.92
2022-05-18 15:00,0.0,0.0,0.0,2745.53
2022-05-19 10:30,0.0,0.0,0.0,2718.51
2022-05-19 11:30,0.0,0.0,0.0,2737.52
2022-05-19 14:00,0.0,0.0,0.0,2733.54
2022-05-19 15:00,0.0,0.0,0.0,2744.55
2022-05-20 10:30,0.0,0.0,0.0,2785.78
2022-05-20 11:30,0.0,0.0,0.0,2789.33
2022-05-20 14:00,0.0,0.0,0.0,2796.59
2022-05-20 15:00,0.0,0.0,0.0,2807.94
2022-05-23 10:30,0.0,0.0,0.0,2778.63
2022-05-23 11:30,0.0,0.0,0.0,2774.95
2022-05-23 14:00,0.0,0.0,0.0,2788.36
2022-05-23 15:00,0.0,0.0,0.0,2782.55
2022-05-24 10:30,0.0,0.0,0.0,2773.04
2022-05-24 11:30,0.0,0.0,0.0,2758.04
2022-05-24 14:00,0.0,0.0,0.0,2754.83
2022-05-24 15:00,0.0,0.0,0.0,2734.19
2022-05-25 10:30,1.0,0.0,0.0,2735.62
2022-05-25 11:30,0.0,1.0,0.0,2736.93
2022-05-25 14:00,0.0,0.0,1.0,2736.59
2022-05-25 15:00,0.0,0.0,0.0,2743.42
2022-05-26 10:30,0.0,0.0,0.0,2729.44
2022-05-26 11:30,0.0,0.0,0.0,2755.57
2022-05-26 14:00,0.0,0.0,0.0,2743.25
2022-05-26 15:00,0.0,0.0,0.0,2744.9
2022-05-27 10:30,0.0,0.0,0.0,2780.72
2022-05-27 11:30,0.0,0.0,0.0,2771.95
2022-05-27 14:00,0.0,0.0,0.0,2766.49
2022-05-27 15:00,0.0,0.0,0.0,2763.07
2022-05-30 10:30,0.0,0.0,0.0,2785.45
2022-05-30 11:30,-1.0,0.0,0.0,2772.25
2022-05-30 14:00,0.0,-1.0,0.0,2772.38
2022-05-30 15:00,0.0,0.0,0.0,2778.45
2022-05-31 10:30,0.0,0.0,0.0,2786.87
2022-05-31 11:30,0.0,0.0,0.0,2807.31
2022-05-31 14:00,0.0,0.0,0.0,2806.97
2022-05-31 15:00,0.0,0.0,0.0,2813.22
2022-06-01 10:30,0.0,0.0,0.0,2799.84
2022-06-01 11:30,0.0,0.0,0.0,2802.6
2022-06-01 14:00,0.0,0.0,0.0,2789.11
2022-06-01 15:00,0.0,0.0,0.0,2798.07
2022-06-02 10:30,0.0,0.0,0.0,2785.93
2022-06-02 11:30,0.0,0.0,0.0,2786.69
2022-06-02 14:00,0.0,0.0,0.0,2785.97
2022-06-02 15:00,0.0,0.0,0.0,2790.32
2022-06-06 10:30,0.0,0.0,0.0,2790.16
2022-06-06 11:30,0.0,0.0,0.0,2813.22
2022-06-06 14:00,0.0,0.0,0.0,2816.05
2022-06-06 15:00,0.0,0.0,0.0,2825.65
2022-06-07 10:30,0.0,0.0,0.0,2844.37
2022-06-07 11:30,0.0,0.0,0.0,2861.87
2022-06-07 14:00,0.0,0.0,0.0,2840.07
2022-06-07 15:00,0.0,0.0,0.0,2846.81
2022-06-08 10:30,-1.0,0.0,0.0,2876.37
2022-06-08 11:30,0.0,0.0,0.0,2853.15
2022-06-08 14:00,0.0,0.0,0.0,2862.69
2022-06-08 15:00,0.0,0.0,0.0,2879.31
2022-06-09 10:30,0.0,0.0,0.0,2872.37
2022-06-09 11:30,0.0,0.0,0.0,2874.64
2022-06-09 14:00,0.0,0.0,0.0,2863.16
2022-06-09 15:00,0.0,0.0,0.0,2868.42
2022-06-10 10:30,0.0,0.0,0.0,2850.29
2022-06-10 11:30,0.0,0.0,0.0,2866.09
2022-06-10 14:00,0.0,0.0,0.0,2889.28
2022-06-10 15:00,0.0,0.0,0.0,2899.58
2022-06-13 10:30,0.0,0.0,0.0,2844.87
2022-06-13 11:30,0.0,0.0,0.0,2841.98
2022-06-13 14:00,0.0,0.0,0.0,2833.48
2022-06-13 15:00,0.0,0.0,0.0,2844.72
2022-06-14 10:30,0.0,0.0,0.0,2831.6
2022-06-14 11:30,0.0,0.0,0.0,2812.0
2022-06-14 14:00,0.0,0.0,0.0,2837.8
2022-06-14 15:00,0.0,0.0,0.0,2882.7
2022-06-15 10:30,0.0,0.0,0.0,2920.5
2022-06-15 11:30,0.0,0.0,0.0,2943.25
2022-06-15 14:00,0.0,0.0,0.0,2969.64
2022-06-15 15:00,0.0,0.0,0.0,2923.99
2022-06-16 10:30,0.0,0.0,0.0,2918.67
2022-06-16 11:30,0.0,0.0,0.0,2921.88
2022-06-16 14:00,0.0,0.0,0.0,2898.48
2022-06-16 15:00,0.0,0.0,0.0,2891.34
2022-06-17 10:30,0.0,0.0,0.0,2910.22
2022-06-17 11:30,0.0,0.0,0.0,2907.05
2022-06-17 14:00,0.0,0.0,0.0,2930.75
2022-06-17 15:00,0.0,0.0,0.0,2936.2
2022-06-20 10:30,0.0,0.0,0.0,2909.11
2022-06-20 11:30,0.0,0.0,0.0,2931.2
2022-06-20 14:00,0.0,0.0,0.0,2930.21
2022-06-20 15:00,0.0,0.0,0.0,2924.92
2022-06-21 10:30,0.0,0.0,0.0,2931.78
2022-06-21 11:30,0.0,0.0,0.0,2934.65
2022-06-21 14:00,0.0,0.0,0.0,2913.11
2022-06-21 15:00,0.0,0.0,0.0,2926.48
2022-06-22 10:30,0.0,0.0,0.0,2919.1
2022-06-22 11:30,0.0,0.0,0.0,2914.12
2022-06-22 14:00,0.0,0.0,0.0,2907.35
2022-06-22 15:00,0.0,0.0,0.0,2892.29
2022-06-23 10:30,0.0,0.0,0.0,2905.4
2022-06-23 11:30,0.0,0.0,0.0,2905.55
2022-06-23 14:00,0.0,0.0,0.0,2932.48
2022-06-23 15:00,0.0,0.0,0.0,2935.88
2022-06-24 10:30,0.0,0.0,0.0,2957.68
2022-06-24 11:30,0.0,0.0,0.0,2950.83
2022-06-24 14:00,0.0,0.0,0.0,2971.73
2022-06-24 15:00,0.0,0.0,0.0,2974.75
2022-06-27 10:30,0.0,0.0,0.0,3019.62
2022-06-27 11:30,0.0,0.0,0.0,3018.65
2022-06-27 14:00,-1.0,0.0,0.0,3015.23
2022-06-27 15:00,0.0,-1.0,0.0,3013.95
2022-06-28 10:30,0.0,0.0,0.0,2993.13
2022-06-28 11:30,0.0,0.0,0.0,3007.82
2022-06-28 14:00,0.0,0.0,0.0,3016.43
2022-06-28 15:00,0.0,0.0,0.0,3039.41
2022-06-29 10:30,0.0,0.0,0.0,3028.86
2022-06-29 11:30,0.0,0.0,0.0,3022.12
2022-06-29 14:00,0.0,0.0,0.0,3020.53
2022-06-29 15:00,0.0,0.0,0.0,3009.24
2022-06-30 10:30,0.0,0.0,0.0,3040.71
2022-06-30 11:30,0.0,0.0,0.0,3059.47
2022-06-30 14:00,0.0,0.0,0.0,3070.75
2022-06-30 15:00,0.0,0.0,0.0,3058.4
2022-07-01 10:30,0.0,0.0,0.0,3053.67
2022-07-01 11:30,0.0,0.0,0.0,3047.24
2022-07-01 14:00,0.0,0.0,0.0,3038.15
2022-07-01 15:00,0.0,0.0,0.0,3045.27
2022-07-04 10:30,0.0,0.0,0.0,3033.46
2022-07-04 11:30,0.0,0.0,0.0,3036.21
2022-07-04 14:00,0.0,0.0,0.0,3039.1
2022-07-04 15:00,0.0,0.0,0.0,3050.15
2022-07-05 10:30,0.0,0.0,0.0,3059.92
2022-07-05 11:30,0.0,0.0,0.0,3042.79
2022-07-05 14:00,0.0,0.0,0.0,3024.33
2022-07-05 15:00,0.0,0.0,0.0,3052.11
2022-07-06 10:30,0.0,0.0,0.0,3011.22
2022-07-06 11:30,0.0,0.0,0.0,3003.64
2022-07-06 14:00,0.0,0.0,0.0,2987.67
2022-07-06 15:00,0.0,0.0,0.0,2996.73
2022-07-07 10:30,0.0,0.0,0.0,2991.35
2022-07-07 11:30,0.0,0.0,0.0,3001.02
2022-07-07 14:00,0.0,0.0,0.0,2994.21
2022-07-07 15:00,0.0,0.0,0.0,2989.21
2022-07-08 10:30,0.0,0.0,0.0,3016.06
2022-07-08 11:30,0.0,0.0,0.0,3004.66
2022-07-08 14:00,0.0,0.0,0.0,2994.36
2022-07-08 15:00,0.0,0.0,0.0,2993.31
2022-07-11 10:30,0.0,0.0,0.0,2945.92
2022-07-11 11:30,0.0,0.0,0.0,2937.81
2022-07-11 14:00,0.0,0.0,0.0,2932.88
2022-07-11 15:00,0.0,0.0,0.0,2942.3
2022-07-12 10:30,0.0,0.0,0.0,2939.11
2022-07-12 11:30,0.0,0.0,0.0,2913.36
2022-07-12 14:00,0.0,0.0,0.0,2923.11
2022-07-12 15:00,0.0,0.0,0.0,2922.0
2022-07-13 10:30,1.0,0.0,0.0,2913.92
2022-07-13 11:30,0.0,0.0,0.0,2928.02
2022-07-13 14:00,0.0,0.0,0.0,2917.74
2022-07-13 15:00,0.0,0.0,0.0,2914.29
2022-07-14 10:30,0.0,0.0,0.0,2897.78
2022-07-14 11:30,0.0,0.0,0.0,2909.38
2022-07-14 14:00,0.0,0.0,0.0,2895.82
2022-07-14 15:00,0.0,0.0,0.0,2895.3
2022-07-15 10:30,0.0,0.0,0.0,2907.76
2022-07-15 11:30,0.0,0.0,0.0,2887.91
2022-07-15 14:00,0.0,0.0,0.0,2867.54
2022-07-15 15:00,0.0,0.0,0.0,2839.39
2022-07-18 10:30,0.0,0.0,0.0,2850.25
2022-07-18 11:30,0.0,0.0,0.0,2878.43
2022-07-18 14:00,0.0,0.0,0.0,2875.83
2022-07-18 15:00,0.0,0.0,0.0,2878.64
2022-07-19 10:30,0.0,0.0,0.0,2859.02
2022-07-19 11:30,0.0,0.0,0.0,2852.64
2022-07-19 14:00,0.0,0.0,0.0,2854.68
2022-07-19 15:00,0.0,0.0,0.0,2865.6
2022-07-20 10:30,0.0,0.0,0.0,2882.93
2022-07-20 11:30,0.0,0.0,0.0,2876.13
2022-07-20 14:00,0.0,0.0,0.0,2874.0
2022-07-20 15:00,0.0,0.0,0.0,2874.08
2022-07-21 10:30,0.0,0.0,0.0,2852.02
2022-07-21 11:30,0.0,0.0,0.0,2852.24
2022-07-21 14:00,0.0,0.0,0.0,2848.76
2022-07-21 15:00,0.0,0.0,0.0,2836.66
2022-07-22 10:30,0.0,0.0,0.0,2862.98
2022-07-22 11:30,0.0,0.0,0.0,2841.21
2022-07-22 14:00,0.0,0.0,0.0,2835.25
2022-07-22 15:00,0.0,0.0,0.0,2848.44
2022-07-25 10:30,0.0,0.0,0.0,2837.41
2022-07-25 11:30,0.0,0.0,0.0,2830.13
2022-07-25 14:00,0.0,0.0,0.0,2833.52
2022-07-25 15:00,0.0,0.0,0.0,2837.26
2022-07-26 10:30,0.0,0.0,0.0,2854.55
2022-07-26 11:30,0.0,0.0,0.0,2858.33
2022-07-26 14:00,0.0,0.0,0.0,2853.62
2022-07-26 15:00,0.0,0.0,0.0,2854.64
2022-07-27 10:30,0.0,0.0,0.0,2839.9
2022-07-27 11:30,0.0,0.0,0.0,2834.59
2022-07-27 14:00,0.0,0.0,0.0,2835.87
2022-07-27 15:00,0.0,0.0,0.0,2829.92
2022-07-28 10:30,0.0,0.0,0.0,2857.54
2022-07-28 11:30,0.0,0.0,0.0,2848.14
2022-07-28 14:00,0.0,0.0,0.0,2835.58
2022-07-28 15:00,0.0,0.0,0.0,2827.11
2022-07-29 10:30,0.0,0.0,0.0,2819.33
2022-07-29 11:30,0.0,0.0,0.0,2799.37
2022-07-29 14:00,0.0,0.0,0.0,2802.7
2022-07-29 15:00,0.0,0.0,0.0,2792.33
2022-08-01 10:30,0.0,0.0,0.0,2776.2
2022-08-01 11:30,0.0,0.0,0.0,2791.03
2022-08-01 14:00,1.0,0.0,0.0,2786.48
2022-08-01 15:00,0.0,1.0,0.0,2781.68
2022-08-02 10:30,0.0,0.0,1.0,2725.11
2022-08-02 11:30,0.0,0.0,0.0,2717.92
2022-08-02 14:00,0.0,0.0,0.0,2733.72
2022-08-02 15:00,0.0,0.0,0.0,2730.76
2022-08-03 10:30,0.0,0.0,0.0,2725.31
2022-08-03 11:30,0.0,0.0,0.0,2726.61
2022-08-03 14:00,0.0,0.0,0.0,2726.91
2022-08-03 15:00,0.0,0.0,0.0,2710.72
2022-08-04 10:30,0.0,0.0,0.0,2734.35
2022-08-04 11:30,0.0,0.0,0.0,2723.0
2022-08-04 14:00,0.0,0.0,0.0,2736.82
2022-08-04 15:00,0.0,0.0,0.0,2741.09
2022-08-05 10:30,0.0,0.0,0.0,2738.54
2022-08-05 11:30,0.0,0.0,0.0,2748.65
2022-08-05 14:00,0.0,0.0,0.0,2760.54
2022-08-05 15:00,0.0,0.0,0.0,2774.34
2022-08-08 10:30,0.0,0.0,0.0,2759.62
2022-08-08 11:30,0.0,0.0,0.0,2761.81
2022-08-08 14:00,0.0,0.0,0.0,2753.28
2022-08-08 15:00,0.0,0.0,0.0,2761.16
2022-08-09 10:30,0.0,0.0,0.0,2762.42
2022-08-09 11:30,0.0,0.0,0.0,2767.92
2022-08-09 14:00,0.0,0.0,0.0,2759.93
2022-08-09 15:00,0.0,0.0,0.0,2764.07
2022-08-10 10:30,0.0,0.0,0.0,2740.24
2022-08-10 11:30,0.0,0.0,0.0,2736.72
2022-08-10 14:00,0.0,0.0,0.0,2726.18
2022-08-10 15:00,0.0,0.0,0.0,2730.96
2022-08-11 10:30,0.0,0.0,0.0,2742.38
2022-08-11 11:30,0.0,0.0,0.0,2770.1
2022-08-11 14:00,0.0,0.0,0.0,2783.91
2022-08-11 15:00,0.0,0.0,0.0,2787.06
2022-08-12 10:30,0.0,0.0,0.0,2782.92
2022-08-12 11:30,0.0,0.0,0.0,2784.03
2022-08-12 14:00,0.0,0.0,0.0,2790.15
